Date,CuAu_Ratio
2004-01-21,0.0027098028369432685
2004-01-22,0.0027231707805540502
2004-01-23,0.002749448472763155
2004-01-26,0.0027385636555126895
2004-01-27,0.0027097559556728454
2004-01-28,0.0027249699191103796
2004-01-29,0.0028117941493820517
2004-01-30,0.0028418696469043477
2004-02-02,0.002865563099913032
2004-02-03,0.0029245991567455236
2004-02-04,0.0029264337701393186
2004-02-05,0.0029452398802531955
2004-02-06,0.002923686644457744
2004-02-09,0.0029129792977836046
2004-02-10,0.0028973917992643193
2004-02-11,0.0029595318150206296
2004-02-12,0.003003383879346173
2004-02-13,0.0030331466683736577
2004-02-17,0.003124999885375683
2004-02-18,0.00315304387777247
2004-02-19,0.003240605146445655
2004-02-20,0.003289308188096532
2004-02-23,0.003289473684210526
2004-02-24,0.0032768850715552333
2004-02-25,0.0033046993655111573
2004-02-26,0.003405760715425194
2004-02-27,0.003387992116645053
2004-03-01,0.003492361782613341
2004-03-02,0.00348411703049152
2004-03-03,0.0033154944426159474
2004-03-04,0.003353270592258508
2004-03-05,0.003334164215868563
2004-03-08,0.0032251623455523755
2004-03-09,0.003142008764403549
2004-03-10,0.0032100000977516173
2004-03-11,0.0033329172977846844
2004-03-12,0.003311409197271097
2004-03-15,0.003372558896959161
2004-03-16,0.0033896619868179836
2004-03-17,0.003314082166574079
2004-03-18,0.0033313063018129787
2004-03-19,0.0033430301781856653
2004-03-22,0.003246286628862596
2004-03-23,0.003240829008161962
2004-03-24,0.003249041091018016
2004-03-25,0.0032289415717658143
2004-03-26,0.0032042168734803117
2004-03-29,0.003259410286863767
2004-03-30,0.0031870996987791375
2004-03-31,0.0031792652530402235
2004-04-01,0.0032047687952761242
2004-04-02,0.0032068310685951324
2004-04-05,0.003170438254265941
2004-04-06,0.0031678205807337116
2004-04-07,0.003117313143436952
2004-04-08,0.0031257442702501284
2004-04-12,0.0030873602278052546
2004-04-13,0.0031719901930787934
2004-04-14,0.003259129597502291
2004-04-15,0.003254965938121219
2004-04-16,0.0033678303930230274
2004-04-19,0.0034148777076256085
2004-04-20,0.003311541340324777
2004-04-21,0.0031563460653641563
2004-04-22,0.00312611262007034
2004-04-23,0.0031460390061140973
2004-04-26,0.003135101060674648
2004-04-27,0.0031008527920214834
2004-04-28,0.00305526732793102
2004-04-29,0.003083290255179364
2004-04-30,0.003125322881595109
2004-05-03,0.003173126730807992
2004-05-04,0.003146397671865077
2004-05-05,0.003168530845444755
2004-05-06,0.003192010306820427
2004-05-07,0.0031489304377938635
2004-05-10,0.0030861751433955134
2004-05-11,0.003166622608886178
2004-05-12,0.003145204174447342
2004-05-13,0.0031416756880663726
2004-05-14,0.003119363392695824
2004-05-17,0.0030158103219134064
2004-05-18,0.0030761044589407006
2004-05-19,0.003127448444898635
2004-05-20,0.0031421776682577906
2004-05-21,0.003170478345406335
2004-05-24,0.0031963172654976228
2004-05-25,0.0031728046151295515
2004-05-26,0.0031740921860182805
2004-05-27,0.003223600966276646
2004-05-28,0.003243654815073546
2004-06-01,0.003275468826866729
2004-06-02,0.0031968259898802246
2004-06-03,0.0032130893053543526
2004-06-04,0.003155538559924728
2004-06-07,0.003221178287854546
2004-06-08,0.0031726342028059315
2004-06-09,0.0030429127622487798
2004-06-10,0.003047421657544212
2004-06-14,0.0030148591331567993
2004-06-15,0.0030791034106125523
2004-06-16,0.003074622948524083
2004-06-17,0.0030933401088596322
2004-06-18,0.00302455083267956
2004-06-21,0.003038071133763657
2004-06-22,0.0029455694971205313
2004-06-23,0.0030303798144376733
2004-06-24,0.003037707572144621
2004-06-25,0.0030019855385951173
2004-06-28,0.003008728312732573
2004-06-29,0.0029847132931849
2004-06-30,0.00306928177326015
2004-07-01,0.0030858585930833913
2004-07-02,0.0030630179914651915
2004-07-06,0.0031074885625156
2004-07-07,0.0031245339488533566
2004-07-08,0.0030689064442193585
2004-07-09,0.0031435583266743853
2004-07-12,0.003130360240804701
2004-07-13,0.003181592148927907
2004-07-14,0.0031524420729648656
2004-07-15,0.0031902522492556714
2004-07-16,0.0032304476807991974
2004-07-19,0.0032260848910452503
2004-07-20,0.0032047773256099585
2004-07-21,0.0032145554445441203
2004-07-22,0.0032502529432820943
2004-07-23,0.0031933418156700768
2004-07-26,0.003201383744091764
2004-07-27,0.003152454854289999
2004-07-28,0.003259640119988998
2004-07-29,0.0033372092308616144
2004-07-30,0.003345268461710352
2004-08-02,0.0033392900887565203
2004-08-03,0.003314720797659782
2004-08-04,0.003309535792110872
2004-08-05,0.0032730055545611217
2004-08-06,0.003206603263590971
2004-08-09,0.0031083102834676985
2004-08-10,0.003152500092983246
2004-08-11,0.003226295885937253
2004-08-12,0.0032208978449001125
2004-08-13,0.0033116069194918125
2004-08-16,0.0032737652660797304
2004-08-17,0.0032430760956086153
2004-08-18,0.0031511256173714546
2004-08-19,0.003179808336812257
2004-08-20,0.0030772022116491472
2004-08-23,0.0030316687966090027
2004-08-24,0.0030806452109855102
2004-08-25,0.0030448639430544528
2004-08-26,0.0030719195612172964
2004-08-27,0.003126704873198816
2004-08-30,0.00309465424838301
2004-08-31,0.0031213451198123555
2004-09-01,0.0031188845749277484
2004-09-02,0.0030726599575850765
2004-09-03,0.0030973782104796984
2004-09-07,0.0032033216443353605
2004-09-08,0.0031484728885048593
2004-09-09,0.0031744039791590595
2004-09-10,0.0031873601333016035
2004-09-13,0.0031799058332412622
2004-09-14,0.003150110817563411
2004-09-15,0.0031296297355934426
2004-09-16,0.0032073139088552253
2004-09-17,0.0032084772916272787
2004-09-20,0.00325437958413116
2004-09-21,0.0032855745382711966
2004-09-22,0.003388997922058018
2004-09-23,0.003329277320121378
2004-09-24,0.003337417221724896
2004-09-27,0.0033867023552990516
2004-09-28,0.003340606111468691
2004-09-29,0.003372881372096175
2004-09-30,0.0033436826733740225
2004-10-01,0.0033563766206689046
2004-10-04,0.00338405802629996
2004-10-05,0.0033608321696165775
2004-10-06,0.0034094167868454358
2004-10-07,0.003427033504230554
2004-10-08,0.0034826282015957568
2004-10-11,0.0034917061927759252
2004-10-12,0.0035003611854751916
2004-10-13,0.003129235103182942
2004-10-14,0.0030530972686293534
2004-10-15,0.0031430617300543546
2004-10-18,0.003101874028636222
2004-10-19,0.003100166574211157
2004-10-20,0.003083825252132123
2004-10-21,0.0031067390690944874
2004-10-22,0.0030840790395559124
2004-10-25,0.002983682916992472
2004-10-26,0.003014292441207541
2004-10-27,0.0030437853577905964
2004-10-28,0.0029581275803272395
2004-10-29,0.003144690703900581
2004-11-01,0.0030786334157776956
2004-11-02,0.003165476095108759
2004-11-03,0.0031559114793133446
2004-11-04,0.0031643801964938915
2004-11-05,0.003179197337031666
2004-11-08,0.003186965356131734
2004-11-09,0.003186825651372016
2004-11-10,0.0031866359820563674
2004-11-11,0.0032018856345323136
2004-11-12,0.0032610184818469886
2004-11-15,0.003287185247757342
2004-11-16,0.003223534734698125
2004-11-17,0.0032722572990563563
2004-11-18,0.003332580215773616
2004-11-19,0.003316920397972316
2004-11-22,0.003250891334894526
2004-11-23,0.003277132673947815
2004-11-24,0.0033129313142385526
2004-11-29,0.0031849239884805393
2004-11-30,0.0031974296433040727
2004-12-01,0.003232378791607424
2004-12-02,0.0031904974593980353
2004-12-03,0.0031469296990779406
2004-12-06,0.0031560986635222766
2004-12-07,0.0031106195091146283
2004-12-08,0.0031461571943164155
2004-12-09,0.0031642955188807735
2004-12-10,0.003230006928700063
2004-12-13,0.003271815924992395
2004-12-14,0.0033126864554739147
2004-12-15,0.0033223684005562397
2004-12-16,0.003355458872463833
2004-12-17,0.003334465458037674
2004-12-20,0.0033691229517644975
2004-12-21,0.0034042552966442683
2004-12-22,0.0033499887911316736
2004-12-23,0.003355963024524766
2004-12-27,0.003369272144813993
2004-12-28,0.003471753458143798
2004-12-29,0.0034002292593684766
2004-12-30,0.003398857116699219
2005-01-03,0.0035537670218959167
2005-01-04,0.0032555425459195185
2005-01-05,0.0033333334041249093
2005-01-06,0.0033729215132652156
2005-01-07,0.0033778944437098564
2005-01-10,0.0033727032469035145
2005-01-11,0.0034131312587166603
2005-01-12,0.0033888758156254153
2005-01-13,0.0033250882853046323
2005-01-14,0.0033924768721237705
2005-01-18,0.0034026465398966123
2005-01-19,0.003429078041238988
2005-01-20,0.0034517044643807334
2005-01-21,0.0034602765223636553
2005-01-24,0.0034563129742279084
2005-01-25,0.0034917061927759252
2005-01-26,0.0034797376418461553
2005-01-27,0.0035080929189588257
2005-01-28,0.0034347111744616457
2005-01-31,0.0034684687090268222
2005-02-01,0.0034481939574540856
2005-02-02,0.0034041796027569453
2005-02-03,0.00343374942285078
2005-02-04,0.003425120731482759
2005-02-07,0.0034659091642751023
2005-02-08,0.0034730973032734945
2005-02-09,0.0034633082312576133
2005-02-10,0.0035234898983673973
2005-02-11,0.003489892916503616
2005-02-14,0.0034511507462866814
2005-02-15,0.003491429936289987
2005-02-16,0.0034688600502058987
2005-02-17,0.0035186052602221747
2005-02-18,0.0034991805657941756
2005-02-22,0.003433831953481097
2005-02-23,0.003449068799842367
2005-02-24,0.003413118619227437
2005-02-25,0.003423775543122026
2005-02-28,0.003436426116838488
2005-03-01,0.00338299831614026
2005-03-02,0.003412661829369503
2005-03-03,0.003431030576374056
2005-03-04,0.0034362043801052103
2005-03-07,0.0034356322781793004
2005-03-08,0.003401090130131171
2005-03-09,0.0033974212927269385
2005-03-10,0.0033762421995986126
2005-03-11,0.0033191391888780872
2005-03-14,0.0033439129526915278
2005-03-15,0.00339192558228945
2005-03-16,0.003394185261502692
2005-03-17,0.003432869842845955
2005-03-18,0.0034315959352189535
2005-03-21,0.0034539548636637303
2005-03-22,0.003474379856066418
2005-03-23,0.003403104386550045
2005-03-24,0.003436543238114708
2005-03-28,0.0034292087880666306
2005-03-29,0.0034659625219067495
2005-03-31,0.0035199437853164254
2005-04-01,0.003504343669726999
2005-04-04,0.003552724849364901
2005-04-05,0.003525323946428243
2005-04-06,0.0035647389753910856
2005-04-07,0.003567409124072523
2005-04-08,0.0035687514346443073
2005-04-11,0.003597760227144481
2005-04-12,0.003534845601914614
2005-04-13,0.0034358259161031733
2005-04-14,0.003409198151444489
2005-04-15,0.0034431632858159767
2005-04-18,0.003419883069936295
2005-04-19,0.0034384384847144576
2005-04-20,0.0034849529117542103
2005-04-21,0.0034561201276184506
2005-04-22,0.003458438905061168
2005-04-25,0.0034606533073617933
2005-04-26,0.0033831926243737677
2005-04-27,0.003378753023389856
2005-04-29,0.0034436782201131186
2005-05-02,0.0034831200267716254
2005-05-03,0.00346496359570225
2005-05-04,0.0034009323809252472
2005-05-05,0.0033946022169728863
2005-05-06,0.003454588082083761
2005-05-09,0.003464335973822191
2005-05-10,0.0034925092255486128
2005-05-11,0.00347027133596195
2005-05-12,0.003486717284935949
2005-05-13,0.0033900522303032714
2005-05-16,0.0033957986035603356
2005-05-17,0.00341797823643323
2005-05-18,0.0034780544742570654
2005-05-19,0.0034673007008011645
2005-05-20,0.0035337806550319677
2005-05-23,0.003572971620832063
2005-05-24,0.0036047904077404274
2005-05-25,0.0036509075655104138
2005-05-26,0.0038612439301595734
2005-05-27,0.003539780812377517
2005-05-31,0.0036151814541490785
2005-06-01,0.0037033470570891095
2005-06-02,0.0036881948668958577
2005-06-03,0.0037656359367556525
2005-06-06,0.003766705813748895
2005-06-07,0.0037500002357245907
2005-06-08,0.003763833217344504
2005-06-09,0.0037765203960220387
2005-06-10,0.0038184370444274965
2005-06-13,0.003761938167851945
2005-06-14,0.003706432643689607
2005-06-15,0.003745047705584532
2005-06-16,0.003767766906104649
2005-06-17,0.0038546658026575847
2005-06-20,0.003815009209831394
2005-06-21,0.003841421765677285
2005-06-22,0.0038233278451964003
2005-06-23,0.0037921664161765685
2005-06-24,0.003803632316199659
2005-06-27,0.0038201228426989657
2005-06-28,0.003666361242482931
2005-06-30,0.0035638909796261733
2005-07-01,0.003591631652536176
2005-07-05,0.0037361079823096184
2005-07-06,0.003785124072780857
2005-07-07,0.0038022681241652364
2005-07-08,0.0038436982436047488
2005-07-11,0.0038166861416450257
2005-07-12,0.00376026293859803
2005-07-13,0.003821656117230265
2005-07-14,0.0038560534008152906
2005-07-15,0.0038721176639755777
2005-07-18,0.00387752665634246
2005-07-19,0.003932570910466504
2005-07-20,0.00392577663371439
2005-07-21,0.0038340387056012815
2005-07-22,0.003898045695257524
2005-07-25,0.0038947614395751255
2005-07-26,0.0039348134922042146
2005-07-27,0.003949846859714714
2005-07-28,0.00397027847460456
2005-07-29,0.003925331528165439
2005-08-01,0.003944200177120663
2005-08-02,0.0039360964846208435
2005-08-03,0.0039116502982187
2005-08-04,0.0038696049168774056
2005-08-05,0.003863220410182903
2005-08-08,0.0038808373334854413
2005-08-09,0.003804698074539077
2005-08-10,0.003864833989094213
2005-08-11,0.0038294050963773203
2005-08-12,0.003896613536890168
2005-08-15,0.004004975076362956
2005-08-16,0.003989015878238901
2005-08-17,0.0039122527392804664
2005-08-18,0.003916951169739811
2005-08-19,0.003930695265639735
2005-08-22,0.003971695926262121
2005-08-23,0.003970186766591016
2005-08-24,0.003926366465947113
2005-08-25,0.003909671556823223
2005-08-26,0.004045496209094392
2005-08-29,0.003914187647385237
2005-08-30,0.004043367219203256
2005-08-31,0.00390733079794605
2005-09-01,0.003904589748487679
2005-09-02,0.0039329129468932324
2005-09-06,0.003906390561810491
2005-09-07,0.003868284962331129
2005-09-08,0.0037978506769033656
2005-09-09,0.0037505568268569912
2005-09-12,0.0038225482215215084
2005-09-13,0.003810804807048664
2005-09-14,0.003739439943653748
2005-09-15,0.0036838638272165074
2005-09-16,0.003640913989261133
2005-09-19,0.0037272337696119735
2005-09-20,0.0037526812321547125
2005-09-21,0.003831307295712342
2005-09-22,0.0038791254159949388
2005-09-23,0.0038802587741658397
2005-09-26,0.003951491704265603
2005-09-27,0.003973195060262321
2005-09-28,0.003995103175903914
2005-09-29,0.003955950830637787
2005-09-30,0.0038411513066240973
2005-10-03,0.003934777874707043
2005-10-04,0.003970177994786935
2005-10-05,0.0040184509788082565
2005-10-06,0.00397329947923521
2005-10-07,0.004003581230789902
2005-10-10,0.00399705330297056
2005-10-11,0.004038985581899719
2005-10-12,0.003967081703829444
2005-10-13,0.003948206304833742
2005-10-14,0.003952472308323012
2005-10-17,0.00405188774326922
2005-10-18,0.004088116760423698
2005-10-19,0.004155339803767693
2005-10-20,0.0041713665467798065
2005-10-21,0.004128479600207964
2005-10-24,0.0041365590146792836
2005-10-25,0.00415503384333664
2005-10-26,0.004176570465568569
2005-10-27,0.004081891230659693
2005-10-28,0.004008456718089969
2005-10-31,0.004076542684960897
2005-11-01,0.004132519786622392
2005-11-02,0.004109766639103253
2005-11-03,0.004140404142835795
2005-11-04,0.004237344078947633
2005-11-07,0.004221132897603486
2005-11-08,0.004191798799289878
2005-11-09,0.004129316074828737
2005-11-10,0.004211315918720035
2005-11-11,0.004268631230786405
2005-11-14,0.004285561626245325
2005-11-15,0.0043313392175452145
2005-11-16,0.004254652180153378
2005-11-17,0.0042081446985720765
2005-11-18,0.0043245467014778214
2005-11-21,0.004294478332581939
2005-11-22,0.004222492687645157
2005-11-23,0.004348709771107004
2005-11-28,0.004374874814692827
2005-11-29,0.004088358847245123
2005-11-30,0.004195309385518761
2005-12-01,0.00431442782653505
2005-12-02,0.0042767732294377424
2005-12-05,0.00425623878041226
2005-12-06,0.0041532730445691815
2005-12-07,0.004200855727923472
2005-12-08,0.004178702344123811
2005-12-09,0.004136622517565848
2005-12-12,0.004079295676680483
2005-12-13,0.004170825522600346
2005-12-14,0.004197433223140675
2005-12-15,0.004249851204850836
2005-12-16,0.004309694356054541
2005-12-19,0.004288125213421553
2005-12-20,0.004377274434161473
2005-12-21,0.004419878094965256
2005-12-22,0.004388303234687151
2005-12-23,0.004434393604043464
2005-12-27,0.004488188920058604
2005-12-28,0.004266822157986803
2005-12-29,0.0041972075758332505
2005-12-30,0.004180042698053839
2006-01-03,0.004085170403177048
2006-01-04,0.004151526395417482
2006-01-05,0.004063271945287774
2006-01-06,0.003993885281446478
2006-01-09,0.003946458116303379
2006-01-10,0.004004225889907288
2006-01-11,0.00392674930634789
2006-01-12,0.003915739781481223
2006-01-13,0.0038985795324834142
2006-01-17,0.0039194069654245895
2006-01-18,0.003991171652701101
2006-01-19,0.0038610311687805625
2006-01-20,0.003848238689143483
2006-01-23,0.0038375424871055987
2006-01-24,0.0038954632374821295
2006-01-25,0.003946104323622027
2006-01-26,0.003986957051430597
2006-01-27,0.004110434790404273
2006-01-30,0.003949275326165388
2006-01-31,0.003916433330558522
2006-02-01,0.00396733397626232
2006-02-02,0.00404978173268414
2006-02-03,0.004085301336733331
2006-02-06,0.004097684811307496
2006-02-07,0.004151542476647129
2006-02-08,0.0041447010953985855
2006-02-09,0.004090345465471726
2006-02-10,0.004045801565221144
2006-02-13,0.004150278271903355
2006-02-14,0.004151859122223035
2006-02-15,0.00406522133796139
2006-02-16,0.004097069576109722
2006-02-17,0.004003262340511362
2006-02-21,0.0041180714901095285
2006-02-22,0.004090991031859932
2006-02-23,0.0040299050688559785
2006-02-24,0.003944166149484363
2006-02-27,0.003858842656498175
2006-02-28,0.003891559831817489
2006-03-01,0.003981366449472856
2006-03-02,0.0040047518659656394
2006-03-03,0.004009717344816498
2006-03-06,0.003966480227728548
2006-03-07,0.003955129474287105
2006-03-08,0.004004608101559125
2006-03-09,0.004041246489359631
2006-03-10,0.004106315812886727
2006-03-13,0.004122871254233958
2006-03-14,0.004096429110853759
2006-03-15,0.004071596805033994
2006-03-16,0.0040882032762908594
2006-03-17,0.004275401664714408
2006-03-20,0.004221902106542844
2006-03-21,0.004225199144590776
2006-03-22,0.004265746597364974
2006-03-23,0.0043792038298591405
2006-03-24,0.004306249959128244
